,district_id,state_code,size,locale,num_students,cost_18,cost_19,bw_per_student,pct_bwps_increase,state_network_natl_analysis,cost_diff,cost_diff_per_student
32,882471,CA,Large,Urban,13837,3398.800000000000000000000,8080.00000000000000000000,722.7000072270000723,9.0845559008455590,False,4681.200000000000000000000,0.338310327383103273831
33,882490,CA,Medium,Town,5333,6619.9200054350999525937992000000000,4505.7500000000000000000000,1875.1171948246765423,8.7337333583348959,False,-2114.1700054350999525937992000000000,-0.3964316529973935782099754734671
34,882528,CO,Small,Rural,334,1647.00000000000000000000,1647.00000000000000000000,2994.0119760479041916,2.2634730538922156,False,0E-20,0E-20
35,882535,CO,Small,Town,837,1400.00000000000000000000,1050.00000000000000000000,1194.7431302270011947,2.3333333333333333,False,-350.00000000000000000000,-0.41816009557945041816
36,882541,CO,Tiny,Rural,132,805.00000000000000000000,550.00000000000000000000,7575.7575757575757576,13.9242424242424242,False,-255.00000000000000000000,-1.93181818181818181818
37,882554,CO,Small,Rural,393,3523.9900000000000000000000,750.00000000000000000000,3053.4351145038167939,6.5114503816793893,False,-2773.9900000000000000000000,-7.0584987277353689567430
38,882607,CO,Small,Rural,972,2459.6129824561403508089576,2514.3884525955983096402776,2057.6131687242798354,1.3476386439349402,False,54.7754701394579588313200,0.0563533643410061304849
39,882743,CA,Large,Suburban,8756,4717.7234189372962836525286,1570.0227086981017540947200000000000,1142.0740063956144358,8.9246231155778894,False,-3147.7007102391945295578086000000000,-0.3594907161077197955182513248058
40,882764,AR,Large,Urban,21359,49604.5750969080344795871008,48915.7469654682234512978559,1404.5601385832670069,1.9165691277681539,True,-688.8281314398110282892449,-0.0322500178585051279690
41,882765,CA,Tiny,Rural,129,846.00000000000000000000,1650.2200000000000000000000,3875.9689922480620155,334.9173126614987069,False,804.2200000000000000000000,6.2342635658914728682171
42,882811,AK,Small,Urban,74,41265.00000000000000000000,31206.00000000000000000000,1621.6216216216216216,2.2972972972972973,False,-10059.00000000000000000000,-135.93243243243243243243
43,882855,CA,Tiny,Rural,32,1982.1433333333300000000000000000000,5163.3500000000000000000000,3125.0000000000000000,5.2500000000000000,False,3181.2066666666700000000000000000000,99.4127083333334375000000000000000
44,882893,CA,Medium,Rural,1249,2704.7897871637052795399790,10677.0899999999999999833220,3202.5620496397117694,3.2017614091273018,False,7972.3002128362947204433430,6.3829465274910285992341
45,882924,CA,Medium,Suburban,10083,8982.0947563128491480579289,2011.6989186618234782112000,991.7683229197659427,8.8750371913121095,False,-6970.3958376510256698467289,-0.6913017789994074848603
46,882964,CA,Small,Rural,542,2781.3457605418963965312256000000000,3687.1533333333300000000000000000000,2029.5202952029520295,10.1014760147601476,False,905.8075727914336034687744000000000,1.6712316841170361687615763837638
47,882970,CA,Tiny,Rural,466,1356.3211242924593771487890,607.50000000000000000000,1072.9613733905579399,1.1158798283261803,False,-748.8211242924593771487890,-1.6069122838893978050403
48,882999,CA,Tiny,Rural,96,633.65554017159522706402173385000000,790.24522499691033038263326765,1041.6666666666666667,2.9166666666666667,False,156.58968482531510331861153380000000,1.63114255026369899290220347708333
49,883011,CA,Tiny,Rural,211,2543.28173416125640380648760000000000,2114.15439541131219232895680000000000,2369.6682464454976303,1.4526066350710900,False,-429.12733874994421147753080000000000,-2.03377885663480668946697061611374
50,883044,AZ,Small,Rural,239,1700.00000000000000000000,1145.600000000000000000000,1673.6401673640167364,5.1255230125523013,False,-554.400000000000000000000,-2.319665271966527196653
51,883045,CA,Tiny,Suburban,63,817.2431751066831202194471906,752.3700000000000000000000,1587.3015873015873016,1.1269841269841270,False,-64.8731751066831202194471906,-1.0297329382013193685626538
52,883051,AZ,Tiny,Rural,279,2400.00000000000000000000,859.200000000000000000000,1075.2688172043010753,2.2043010752688172,False,-1540.800000000000000000000,-5.522580645161290322581
53,883070,AZ,Medium,Town,2775,9881.29865916955017304500,5813.66265865063460256065,1081.0810810810810811,2.1189189189189189,False,-4067.63600051891557048435,-1.46581477496177137675
54,883098,CA,Large,Urban,11809,14394.7781652586014217286060,14220.4361665470217878085341,846.8117537471420103,9.1050046574646456,False,-174.3419987115796339200719,-0.0147634853680734722601
55,883099,AZ,Tiny,Rural,94,509.9500000000000000000000,286.400000000000000000000,1063.8297872340425532,1.3404255319148936,False,-223.5500000000000000000000,-2.3781914893617021276596
56,883110,CA,Tiny,Rural,23,150.00000000000000000000,830.400000000000000000000,4347.8260869565217391,20.7391304347826087,False,680.400000000000000000000,29.582608695652173913043
57,883113,CA,Small,Suburban,270,1574.3407021771091058287092,98.1572542939925501519485,37037.037037037037,36.1851851851851851,False,-1476.1834478831165556767607,-5.4673461032708020580621
58,883157,AZ,Small,Town,1618,4776.5100000000000000000000,2702.7100000000000000000000,1236.0939431396786156,1.0716934487021014,False,-2073.8000000000000000000000,-1.2817058096415327564895
59,883163,CA,Tiny,Rural,905,3474.8230402474500141196400000000000,3884.5513760390617947105241000000000,2209.9447513812154696,20.0828729281767956,False,409.7283357916117805908841000000000,0.4527384925874163321446233149171
60,883176,AZ,Small,Rural,718,6707.0100000000000000000000,16960.3400000000000000000000,1392.7576601671309192,3.0575673166202414,False,10253.3300000000000000000000,14.2804038997214484679666
61,883177,CA,Tiny,Rural,133,1468.080234897341829192363600,1034.2793028911105106401920,7518.7969924812030075,6.9197994987468672,False,-433.800932006231318552171600,-3.261661142903994876332117
62,883182,AZ,Small,Rural,397,1800.00000000000000000000,1719.00000000000000000000,1007.5566750629722922,1.2921914357682620,False,-81.00000000000000000000,-0.20403022670025188917
63,883199,CA,Medium,Urban,4412,2399.4335841221612289988359,6860.2600000000000000000000,906.6183136899365367,3.0362647325475975,False,4460.8264158778387710011641,1.0110667307066724322305
64,883202,AZ,Medium,Urban,5869,4027.7100000000000000000000,4212.2700000000000000000000,1363.0942238882262736,7.0408928267166468,False,184.5600000000000000000000,0.0314465837451013801329
65,883205,CA,Medium,Suburban,7387,2770.00000000000000000000,11547.9700000000000000000000,1353.7295248409367808,8.6723974549884933,False,8777.9700000000000000000000,1.1882997157167997834033
66,883212,AZ,Small,Rural,611,2454.00000000000000000000,3960.00000000000000000000,1963.9934533551554828,6.2373158756137480,False,1506.00000000000000000000,2.46481178396072013093
67,883214,AZ,Small,Rural,534,2454.00000000000000000000,4004.00000000000000000000,1310.8614232209737828,2.5852059925093633,False,1550.00000000000000000000,2.90262172284644194757
68,883222,AZ,Small,Rural,1163,1750.00000000000000000000,6503.99999999999999980488,2579.5356835769561479,4.6079105760963027,False,4753.99999999999999980488,4.08770421324161650886
69,883229,CA,Tiny,Rural,168,3184.479698031882543844410,4933.3333333333300000000000000000000,2976.1904761904761905,4.0595238095238095,False,1748.8536353014474561555900000000000,10.4098430672705205723547023809524
70,883230,AZ,Tiny,Rural,176,1000.00000000000000000000,2000.00000000000000000000,1136.3636363636363636,0.90909090909090909083,False,1000.00000000000000000000,5.68181818181818181818
71,883254,AZ,Small,Town,2717,3994.5100000000000000000000,12370.00000000000000000000,3680.5299963194700037,9.8722856091277144,False,8375.4900000000000000000000,3.0826242178873757821126
72,883259,CA,Medium,Suburban,8453,10077.8298110599263869997386,8618.47151933436416364480,2366.0238968413580977,2.8958949485389802,False,-1459.3582917255622233549386,-0.1726438296138131105353
73,883267,AZ,Small,Town,2349,6789.100000000000000000000,10840.00000000000000017344,2128.5653469561515539,4.3235419327373350,False,4050.900000000000000173440,1.724521072796934865974
74,883306,AZ,Tiny,Rural,337,2454.00000000000000000000,1352.00000000000000000000,2967.3590504451038576,4.2522255192878338,False,-1102.00000000000000000000,-3.27002967359050445104
75,883310,AZ,Small,Town,1975,3181.200000000000000000000,8672.00000000000000023848,2025.3164556962025316,3.9255696202531646,False,5490.800000000000000238480,2.780151898734177215311
76,883331,AZ,Tiny,Rural,225,1390.00000000000000000000,2250.00000000000000000000,4444.4444444444444444,19.0888888888888889,False,860.00000000000000000000,3.82222222222222222222
77,883334,CA,Small,Rural,340,1125.4555480719058466065952,158.3013377659243419408370,29411.764705882353,29.5882352941176471,False,-967.1542103059815046657582,-2.8445712067822985431346
78,883335,AZ,Tiny,Town,424,1584.00000000000000000000,1506.00000000000000000000,2358.4905660377358491,9.4952830188679245,False,-78.00000000000000000000,-0.18396226415094339623
79,883355,AZ,Tiny,Rural,110,2400.00000000000000000000,1400.00000000000000000000,5454.5454545454545455,5.3818181818181818,False,-1000.00000000000000000000,-9.09090909090909090909
80,883374,CA,Mega,Suburban,44195,3979.5902378401195809762784,16457.2109590656836876464000,905.0797601538635592,3.2744201832786514,False,12477.6207212255641066701216,0.2823310492414427900593
81,883376,AZ,Tiny,Rural,21,99.9500000000000000000000,85.9200000000000000000000,1428.5714285714285714,9.4761904761904762,False,-14.0300000000000000000000,-0.6680952380952380952381
82,883395,CA,Medium,Suburban,7468,3884.8976603202227905006809000000000,1750.00000000000000000000,1339.0465988216389930,9.0348152115693626,False,-2134.8976603202227905006809000000000,-0.2858727450884069082084468264596
83,883405,AZ,Tiny,Rural,76,1800.00000000000000000000,725.00000000000000000000,1315.7894736842105263,0.84210526315789473686,False,-1075.00000000000000000000,-14.14473684210526315789
84,883406,CA,Tiny,Urban,91,5847.61865062635286698645733884000000,7354.266308796809078302358560,1098.9010989010989011,0.86813186813186813194,False,1506.64765817045621131590122116000000,16.55656767220281550896594748527473
85,883410,CA,Small,Town,1736,1725.0658450328221117724995,2963.8880069460136986318580,5761.2327188940092166,8.9093202764976959,False,1238.8221619131915868593585,0.7136072361251103610941
86,883414,CA,Small,Suburban,480,1570.580000000000000000000,93.94736842105263159210,20833.333333333333,38.4166666666666660,False,-1476.632631578947368407900,-3.076317982456140350850
87,883424,AZ,Small,Rural,36,210.00000000000000000000,4335.99999999999999986992,55555.555555555556,65.6666666666666672,False,4125.99999999999999986992,114.61111111111111110750
88,883540,CA,Tiny,Rural,150,470.71762038092564235032312485,1138.500000000000000000000,3333.3333333333333333,3.3333333333333333,False,667.78237961907435764967687515,4.45188253079382905099784583
89,883557,CA,Tiny,Rural,455,4853.908143625383895184184,4850.00000000000000000000,2197.8021978021978022,8.8681318681318681,False,-3.908143625383895184184,-0.008589326649195374031
90,883573,CA,Large,Suburban,12222,2514.7164530288810370857890,2227.500000000000000000000,1636.3933889707085583,9.4254622811323842,False,-287.2164530288810370857890,-0.0234999552470038485588
91,883577,CA,Medium,Suburban,3146,4774.00000000000000000000,4000.00000000000000000000,1589.3197711379529561,7.2936003390548845,False,-774.00000000000000000000,-0.24602670057215511761
92,883602,CA,Small,Town,3466,2800.142319320054407793611,5336.2241056298132124688694,2885.1702250432775534,8.9913444893248702,False,2536.0817863097588046752584,0.7317027658135484145053
93,883613,CA,Tiny,Rural,11,411.62242067591029189154966125,667.58002377341752184091061403,4545.4545454545454545,3.8484848484848485,False,255.95760309750722994936095278,23.26887300886429363176008662
94,883622,CA,Large,Suburban,9721,15214.100000000000000000000,14300.00000000000000000000,1234.4409011418578336,1.0452628330418681,False,-914.100000000000000000000,-0.094033535644481020471
95,883628,CA,Mega,Urban,523849,12024.1911055173215086920156,19786.7679879081193363879433,401.0697739234015909,0.06113721924527447989,False,7762.5768823907978276959277,0.0148183481926868197280
96,883632,CA,Small,Rural,592,4231.8806081609872437796580000000000,3932.2911542708503784199276000000000,1689.1891891891891892,11.6689189189189189,False,-299.5894538901368653597304000000000,-0.5060632667063122725671121621622
97,883674,CA,Tiny,Urban,611,3401.2097662722794606143948,1729.5833333333300000000000000000000,1636.6612111292962357,2.3987997817785052,False,-1671.6264329389494606143948000000000,-2.7358861422896063185178310965630
98,883675,CA,Medium,Rural,1601,4676.22499999999999995128420,3387.4499999999999999875200,1249.2192379762648345,0.97126795752654590887,False,-1288.77499999999999996376420,-0.80498126171143035600485
99,883695,CA,Medium,Suburban,6338,7400.0552999810001830245940,3153.3333333333300000000000000000000,1577.7847901546229094,9.3155569580309246,False,-4246.7219666476701830245940000000000,-0.6700413326992221809757958346482
100,883707,CA,Small,Urban,2555,2138.1303535438751600798713,1566.1175840068815180753971,2074.3639921722113503,3.0689447538762607,False,-572.0127695369936420044742,-0.2238797532434417385536
101,883722,CA,Tiny,Rural,199,1369.0403648005189787151945,938.6745960551202377807872,5025.1256281407035176,9.5527638190954774,False,-430.3657687453987409344073,-2.1626420539969785976603
102,883733,CA,Tiny,Rural,263,2350.9454456826906174615705,4306.5183768144522592389057,4562.7376425855513308,4.4296577946768061,False,1955.5729311317616417773352,7.4356385214135423641724
103,883736,CA,Large,Suburban,7833,4284.2267417772966688018641,152.4797662078303162296030,1276.6500702157538619,1.4987233499297842,False,-4131.7469755694663525722611,-0.5274795066474487875108
104,883741,CA,Medium,Suburban,4577,7520.1534678361971300661108,4291.6666666666700000000000000000000,1092.4186148131964169,1.2722307188114485,False,-3228.4868011695271300661108000000000,-0.7053718158552604610150995848809
105,883748,CA,Small,Urban,2641,3871.8809403459821098853568000000000,1922.00000000000000000000,3786.4445285876561908,9.2196137826580841,False,-1949.8809403459821098853568000000000,-0.7383116017970397992750309731162
106,883749,CA,Large,Suburban,18312,5406.4400000000000000000000,5082.00000000000000000000,1092.1799912625600699,0.95565749235474006118,False,-324.4400000000000000000000,-0.0177173438182612494539
107,883765,CA,Medium,Urban,17368,30073.1165810966730885547524000000000,19377.3333333333300000000000000000000,1209.1202210962690005,0.87017922197562916143,False,-10695.7832477633430885547524000000000,-0.6158327526349230244446540994933
108,883773,CA,Large,Suburban,22946,10309.5075639247967733375508,12068.00000000000000000000,1089.5145123333042796,1.5666782881547982,False,1758.4924360752032266624492,0.0766361211572911717364
109,883794,CA,Small,Urban,552,1570.5800000000000000000000,93.94736842105263159210,18115.942028985507,38.9999999999999995,False,-1476.6326315789473684079000,-2.6750591151792524789998
110,883801,CA,Small,Rural,721,2362.5078210398544415678520,5491.3900000000000000000000,13869.625520110957,13.2579750346740638,False,3128.8821789601455584321480,4.3396424118726013293095
111,883810,CA,Medium,Urban,7278,6947.3964999219415607767800000000000,2575.00000000000000000000,1374.0038472107721902,9.3888430887606485,False,-4372.3964999219415607767800000000000,-0.6007689612423662490762269854356
112,883815,CA,Small,Town,1272,1800.071622920909386826070,2469.1500000000000000000000,1572.3270440251572327,0.99999999999999999987,False,669.0783770790906131739300,0.5260050134269580292248
113,883824,CA,Small,Rural,169,107.8478004620845936211070,6.8393103689880810348837,1360.9467455621301775,1.2123764829335121,False,-101.0084900930965125862233,-0.5976833733319320271374
114,883864,CA,Medium,Urban,10106,6718.0875836839024410099210,5727.8500000000000000000000,989.6101325944983178,1.0100899273935041,False,-990.2375836839024410099210,-0.0979851161373344984178
115,883866,CA,Tiny,Rural,138,3631.197271428571428602363600,2000.00000000000000000000,7246.3768115942028986,9.3623188405797101,False,-1631.197271428571428602363600,-11.820270082815734989872200
116,883892,CA,Small,Suburban,3063,14221.91500000000000000000000,9725.00000000000000000000,2122.1025138752856676,1.5974534769833497,False,-4496.91500000000000000000000,-1.46814071172053542278812
117,883897,CA,Tiny,Rural,553,1635.1289474123334773477421,2035.00000000000000000000,1808.3182640144665461,1.1229656419529837,False,399.8710525876665226522579,0.7230941276449665870746
118,883899,CA,Medium,Urban,7207,6231.5744885335698785907744,10630.9368983862930025855480,881.0878312751491605,2.1135965694728009,False,4399.3624098527231239947736,0.6104290842032361764943
119,883906,CA,Tiny,Rural,56,1458.3333333333300000000000000000000,2129.5833333333300000000000000000000,17857.142857142857,50.7857142857142853,False,671.2500000000000000000000000000000,11.9866071428571428571428571428571
120,883924,CA,Small,Suburban,537,2251.1658050562055371929406,314.3729952361805047218135,37243.947858472998,38.9999999999999999,False,-1936.7928098200250324711271,-3.6066905210801211032982
121,883930,CA,Small,Suburban,8715,5798.7336858131998736047739,8315.0198808623143537397797,1606.4257028112449799,2.5489959839357430,False,2516.2861950491144801350058,0.2887304870968576569289
122,883940,CA,Tiny,Rural,11,545.2857451667688704837907639,830.400000000000000000000,9090.9090909090909091,19.0000000000000000,False,285.1142548332311295162092361,25.9194777121119208651099306
123,883948,CA,Medium,Town,4856,3123.4975937445395803837770,6255.7155770333194242703715,1029.6540362438220758,1.6039950576606260,False,3132.2179832887798438865945,0.6450201777777553220524
124,883960,CA,Medium,Urban,8759,4773.3529836360907677760647,5954.4705297157787061896547,1141.6828405069071812,0.96049777371846101164,False,1181.1175460796879384135900,0.1348461634980805957773
125,884010,CA,Small,Rural,660,1580.4237503201620817798295,104.2382005549057658793525,15151.515151515152,38.8181818181818195,False,-1476.1855497652563159004770,-2.2366447723716004786371
126,884027,CA,Large,Urban,28557,11531.1062028884565204716680,18152.4900000000000000000000,1400.7073572153937739,7.0577091431172742,False,6621.3837971115434795283320,0.2318655249890234786402
127,884037,CA,Small,Suburban,909,3154.7794353744708255611446,202.0680192810029889971060,22002.200220022002,38.9999999999999996,False,-2952.7114160934678365640386,-3.2483073884416587860991
128,884040,CA,Tiny,Town,269,2820.53542978734150451166720000000000,2011.52542985296821663127800000000000,3717.4721189591078067,4.2230483271375465,False,-809.00999993437328788038920000000000,-3.00747211871514233412784089219331
129,884041,CA,Medium,Suburban,8757,6455.8870045486059538849095000000000,4863.36556190831976583840,1141.9435879867534544,8.8207148566860797,False,-1592.5214426402861880465095000000000,-0.1818569650154489194982881694644
130,884047,CA,Small,Urban,469,1500.00000000000000000000,2500.00000000000000000000,2132.1961620469083156,3.6055437100213220,False,1000.00000000000000000000,2.13219616204690831557
131,884051,CA,Tiny,Rural,734,2506.806610946659701684286,1850.00000000000000000000,2724.7956403269754768,20.3079019073569482,False,-656.806610946659701684286,-0.894831895022697141259
132,884073,CA,Small,Urban,1592,1115.6932541858343558350947,483.8227344804457420353320,18844.221105527638,28.4346733668341706,False,-631.8705197053886137997627,-0.3969035927797667172109
133,884183,CA,Small,Rural,1701,7376.2647746213193667634677,6304.1844828929673923160621,5878.8947677836566725,9.0000000000000000,False,-1072.0802917283519744474056,-0.6302647217685784682230
134,884221,CT,Medium,Suburban,2971,1200.00000000000000000000,2300.00000000000000000000,1009.7610232245035342,2.3443285089195557,True,1100.00000000000000000000,0.37024570851565129586
135,884256,CT,Medium,Urban,4514,1200.00000000000000000000,4000.00000000000000000000,2215.3300841825431989,9.0132919805050953,True,2800.00000000000000000000,0.62029242357111209570
136,884257,CT,Medium,Urban,5836,3081.500000000000000000000,2981.500000000000000000000,1716.9294037011651816,3.9986444669141349,True,-100.000000000000000000000,-0.017135023989033584647
137,884267,CT,Medium,Urban,2842,2025.00000000000000000000,2025.00000000000000000000,3870.5137227304714989,3.7517006802721088,True,0E-20,0E-20
138,884274,CT,Medium,Suburban,3129,1325.00000000000000000000,2025.00000000000000000000,958.7727708533077661,0.48993288590604026862,True,700.00000000000000000000,0.22371364653243847875
139,884338,CT,Large,Suburban,18151,3000.00000000000000000000,8000.00000000000000000000,1101.8676656933502286,1.1594402512258278,True,5000.00000000000000000000,0.27546691642333755716
140,888980,FL,Mega,Suburban,232696,87004.2797127150455325326932,45585.2500000000000000000000,442.6376044280950253,2.0864889176119983,False,-41419.0297127150455325326932,-0.1779963115511871520462
141,889837,GA,Mega,Urban,44825,10406.7413790282886743971558,13553.8315339183358209645000,455.1031790295593977,0.33955237827552766769,True,3147.0901548900471465673442,0.0702083693227004382949
142,889929,GA,Small,Town,2476,947.5730299578891803066832,2827.8866176906146008611832,1009.6930533117932149,3.7778675282714055,True,1880.3135877327254205545000,0.7594158270326031585438
143,889947,GA,Small,Rural,1172,2156.9691139132150934552698,2413.5675912493539228351832,2133.1058020477815700,2.2503199658703072,True,256.5984773361388293799134,0.2189406803209375677303
144,889960,GA,Small,Rural,3822,6164.5705372398985157391698,9069.0983735111183382506978,1177.3940345368916797,1.9897959183673469,True,2904.5278362712198225115280,0.7599497216826844119601
145,889968,GA,Medium,Rural,2582,7069.9686176427927725670000,6911.7406489810851774695000,2207.5910147172734314,2.6126577664373263,True,-158.2279686617075950975000,-0.0612811652446582475203
146,890004,GA,Tiny,Rural,153,1545.645345529856832751658550,1729.812799881528285121904300,1307.1895424836601307,0.31590413943355119820,True,184.167454351671452370245750,1.203708851971708839021214
147,894141,IA,Small,Rural,1144,1397.00000000000000000000,2700.00000000000000000000,1748.2517482517482517,1.9128563743948359,False,1303.00000000000000000000,1.13898601398601398601
148,894146,IA,Small,Rural,662,2514.2600000000000000000000,2532.6700000000000000000000,1510.5740181268882175,1.4471299093655589,False,18.4100000000000000000000,0.0278096676737160120846
149,894151,IA,Small,Rural,871,1541.1400000000000000000000,1545.0400000000000000000000,1033.2950631458094145,1.4415286206330982,False,3.9000000000000000000000,0.0044776119402985074627
150,894168,IA,Small,Rural,173,324.5400000000000000000000,499.9500000000000000000000,5780.3468208092485549,27.3236994219653179,False,175.4100000000000000000000,1.0139306358381502890173
151,894192,IA,Small,Rural,647,1080.00000000000000000000,1180.00000000000000000000,1545.5950540958268934,8.8918083462132921,False,100.00000000000000000000,0.15455950540958268934
152,894204,IA,Medium,Urban,5464,2400.00000000000000000000,2800.00000000000000000000,915.0805270863836018,3.9771229868228404,False,400.00000000000000000000,0.07320644216691068814
153,894208,IA,Small,Rural,432,1372.00000000000000000000,1416.00000000000000000000,1157.4074074074074074,0.71296296296296296289,False,44.00000000000000000000,0.10185185185185185185
154,894224,IA,Medium,Rural,2328,4336.2599999999999999898748,3887.99999999999999999044,1460.4810996563573883,1.3159057437407953,False,-448.2599999999999999994348,-0.1925515463917525773193
155,894235,IA,Small,Rural,416,1112.7900000000000000000000,1099.900000000000000000000,2403.8461538461538462,12.9423076923076923,False,-12.8900000000000000000000,-0.0309855769230769230769
156,894239,IA,Medium,Urban,9147,6384.2600000000000000000000,4800.00000000000000000000,1093.2546190007652782,3.9726686345249809,False,-1584.2600000000000000000000,-0.1731999562698152399694
157,894242,IA,Small,Rural,691,750.00000000000000000000,1164.900000000000000000000,2170.7670043415340087,1.8263386396526773,False,414.900000000000000000000,0.600434153400868306802
158,894255,IA,Large,Urban,10626,9500.00000000000000000000,6200.00000000000000000000,941.0878976096367401,2.3154526632787502,False,-3300.00000000000000000000,-0.31055900621118012422
159,894269,IA,Small,Rural,592,1010.0900000000000000000000,760.0900000000000000000000,1266.8918918918918919,0.57347972972972972971,False,-250.0000000000000000000000,-0.4222972972972972972973
160,894298,IA,Small,Rural,339,578.4900000000000000000000,578.4900000000000000000000,2949.8525073746312684,3.0471976401179941,False,0E-22,0E-22
161,894303,IA,Small,Rural,698,2316.019999999999999974674,1789.99999999999999997550,1432.6647564469914040,0.79734305808804376147,False,-526.019999999999999999174,-0.753610315186246418337
162,894315,IA,Small,Rural,399,542.5500000000000000000000,833.2800000000000000000000,1754.3859649122807018,2.8888888888888889,False,290.7300000000000000000000,0.7286466165413533834586
163,894340,IA,Small,Urban,3017,6966.259999999999999987337,3050.00000000000000000000,1657.2754391779913822,4.0314882333443818,False,-3916.259999999999999987337,-1.298064302287040106061
164,894344,IA,Small,Town,695,921.600000000000000000000,1917.99999999999999999044,1438.8489208633093525,2.8733812949640288,False,996.399999999999999990440,1.433669064748201438835
165,894354,IA,Small,Rural,806,2954.7600000000000000000000,3326.500000000000000000000,1240.6947890818858561,0.33829611248966087675,False,371.7400000000000000000000,0.4612158808933002481390
166,894355,IA,Small,Rural,653,4270.400000000000000000000,1730.00000000000000000000,1531.3935681470137825,5.0730693502515861,False,-2540.400000000000000000000,-3.890352220520673813170
167,894364,IA,Small,Rural,865,800.00000000000000000000,950.00000000000000000000,1156.0693641618497110,2.5067437379576108,False,150.00000000000000000000,0.17341040462427745665
168,894373,IA,Small,Rural,233,2722.500000000000000000000,1922.500000000000000000000,4721.0300429184549356,8.1878507758336085,False,-800.000000000000000000000,-3.433476394849785407725
169,894376,IA,Small,Rural,635,1487.0099999999999999873370,800.00000000000000000000,1181.1023622047244094,1.2575928008998875,False,-687.0099999999999999873370,-1.0819055118110236220273
170,894378,IA,Small,Town,1370,2423.4595132127955493693978,1000.00000000000000000000,1459.8540145985401460,3.0963503649635036,False,-1423.4595132127955493693978,-1.0390215424910916418755
171,894440,IA,Small,Rural,698,3316.5200000000000000000000,3085.00000000000000000000,1432.6647564469914040,0.57354345749761222532,False,-231.5200000000000000000000,-0.3316905444126074498567
172,894446,IA,Large,Urban,14137,8001.7500000000000000000000,7500.00000000000000000000,707.3636556553724270,3.9469477258258471,False,-501.7500000000000000000000,-0.0354919714225083115230
173,894472,IA,Tiny,Rural,63,1221.5800000000000000000000,1259.3200000000000000000000,1587.3015873015873016,1.9841269841269841,False,37.7400000000000000000000,0.5990476190476190476190
174,894489,IA,Large,Urban,10666,8819.7800000000000000000000,7050.00000000000000000000,750.0468779298706169,0.99343708981811363207,False,-1769.7800000000000000000000,-0.1659272454528408025502
175,894492,IA,Small,Rural,606,2991.044098789172099794025,1789.99999999999999997550,1650.1650165016501650,2.5478547854785479,False,-1201.044098789172099818525,-1.981920955097643729073
176,894508,IA,Small,Rural,597,2301.2900000000000000000000,2632.2800000000000000000000,1675.0418760469011725,5.7113344500279174,False,330.9900000000000000000000,0.5544221105527638190955
177,894511,IA,Small,Town,899,3941.9056853993421658103700,2676.14775110696807272500,1446.0511679644048943,0.57619577308120133481,False,-1265.7579342923740930853700,-1.4079621071105384795165
178,895366,ID,Small,Town,1449,2395.00000000000000000000,2390.00000000000000000000,1380.2622498274672188,0.79848171152518978605,False,-5.00000000000000000000,-0.00345065562456866805
179,895381,ID,Tiny,Rural,11,319.9800000000000000000000,2700.00000000000000000000,9090.9090909090909091,23.2424242424242424,False,2380.0200000000000000000000,216.3654545454545454545455
180,895405,ID,Small,Rural,438,270.00000000000000000000,429.8500000000000000000000,2283.1050228310502283,8.9086757990867580,False,159.8500000000000000000000,0.3649543378995433789954
181,895407,ID,Small,Rural,124,938.00000000000000000000,951.00000000000000000000,1612.9032258064516129,1.0483870967741935,False,13.00000000000000000000,0.10483870967741935484
182,895410,ID,Small,Rural,218,1175.00000000000000000000,1175.00000000000000000000,1834.8623853211009174,3.8440366972477064,False,0E-20,0E-20
183,895417,ID,Small,Rural,337,869.00000000000000000000,2224.00000000000000000000,2967.3590504451038576,9.1780415430267062,False,1355.00000000000000000000,4.02077151335311572700
184,895455,ID,Small,Rural,204,199.9500000000000000000000,199.9500000000000000000000,2450.9803921568627451,3.0196078431372549,False,0E-22,0E-22
185,895462,ID,Mega,Suburban,37497,13860.2800000000000000000000,5000.00000000000000000000,533.3760034136064218,2.8536416246633064,False,-8860.2800000000000000000000,-0.2362930367762754353682
186,895465,ID,Medium,Town,4136,3250.00000000000000000000,7509.500000000000000000000,2417.7949709864603482,8.9419729206963250,False,4259.500000000000000000000,1.029859767891682785300
187,895471,ID,Small,Rural,985,3000.00000000000000000000,1300.00000000000000000000,1015.2284263959390863,2.6175972927241963,False,-1700.00000000000000000000,-1.72588832487309644670
188,900640,IL,Small,Town,994,2440.00000000000000000000,1000.00000000000000000000,1006.0362173038229376,9.1609657947686117,False,-1440.00000000000000000000,-1.44869215291750503018
189,900672,IL,Small,Rural,130,300.00000000000000000000,300.00000000000000000000,3846.1538461538461538,18.8461538461538462,False,0E-20,0E-20
190,900692,IL,Small,Rural,1116,1563.6700000000000000000000,1506.0900000000000000000000,1120.0716845878136201,1.1647930922124471,False,-57.5800000000000000000000,-0.0515949820788530465950
191,900758,IL,Small,Suburban,1146,11311.03025477707006369247,6629.63160704751735185000,2617.8010471204188482,2.0235602094240838,False,-4681.39864772955271184247,-4.08499009400484529829
192,900883,IL,Medium,Suburban,4016,4116.00000000000000000000,5683.5600000000000000000000,1247.7589641434262948,3.8291978127095578,False,1567.5600000000000000000000,0.3903286852589641434263
193,900889,IL,Small,Suburban,1614,4793.00000000000000000000,6393.00000000000000000000,1239.1573729863692689,0.67657992565055762084,False,1600.00000000000000000000,0.99132589838909541512
